[0.000000] (-) TimerEvent: {}
[0.000082] (-) JobUnselected: {'identifier': 'odrive_botwheel_explorer'}
[0.000100] (-) JobUnselected: {'identifier': 'odrive_can'}
[0.000110] (-) JobUnselected: {'identifier': 'odrive_ros2_control'}
[0.000121] (arm_urdf) JobQueued: {'identifier': 'arm_urdf', 'dependencies': OrderedDict()}
[0.000132] (arm_urdf) JobStarted: {'identifier': 'arm_urdf'}
[0.005318] (arm_urdf) JobProgress: {'identifier': 'arm_urdf', 'progress': 'cmake'}
[0.005575] (arm_urdf) JobProgress: {'identifier': 'arm_urdf', 'progress': 'build'}
[0.005975] (arm_urdf) Command: {'cmd': ['/usr/bin/cmake', '--build', '/home/jiaan/arm_project/build/arm_urdf', '--', '-j16', '-l16'], 'cwd': '/home/jiaan/arm_project/build/arm_urdf', 'env': OrderedDict([('LESSOPEN', '| /usr/bin/lesspipe %s'), ('LANGUAGE', 'en_CA:en'), ('USER', 'jiaan'), ('XDG_SESSION_TYPE', 'wayland'), ('SHLVL', '1'), ('LD_LIBRARY_PATH', '/opt/ros/humble/opt/rviz_ogre_vendor/lib:/opt/ros/humble/lib/x86_64-linux-gnu:/opt/ros/humble/lib'), ('HOME', '/home/jiaan'), ('OLDPWD', '/home/jiaan'), ('DESKTOP_SESSION', 'ubuntu'), ('ROS_PYTHON_VERSION', '3'), ('GNOME_SHELL_SESSION_MODE', 'ubuntu'), ('GTK_MODULES', 'gail:atk-bridge'), ('SYSTEMD_EXEC_PID', '1707'), ('DBUS_SESSION_BUS_ADDRESS', 'unix:path=/run/user/1000/bus'), ('COLORTERM', 'truecolor'), ('IM_CONFIG_PHASE', '1'), ('WAYLAND_DISPLAY', 'wayland-0'), ('ROS_DISTRO', 'humble'), ('LOGNAME', 'jiaan'), ('_', '/usr/bin/colcon'), ('ROS_VERSION', '2'), ('XDG_SESSION_CLASS', 'user'), ('USERNAME', 'jiaan'), ('TERM', 'xterm-256color'), ('GNOME_DESKTOP_SESSION_ID', 'this-is-deprecated'), ('ROS_LOCALHOST_ONLY', '0'), ('PATH', '/opt/ros/humble/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/snap/bin:/snap/bin'), ('SESSION_MANAGER', 'local/jiaan-katana:@/tmp/.ICE-unix/1684,unix/jiaan-katana:/tmp/.ICE-unix/1684'), ('XDG_MENU_PREFIX', 'gnome-'), ('GNOME_TERMINAL_SCREEN', '/org/gnome/Terminal/screen/e07701be_b203_4466_a9db_5c0e3be6bff2'), ('GNOME_SETUP_DISPLAY', ':1'), ('XDG_RUNTIME_DIR', '/run/user/1000'), ('DISPLAY', ':0'), ('LANG', 'en_CA.UTF-8'), ('XDG_CURRENT_DESKTOP', 'ubuntu:GNOME'), ('RMW_IMPLEMENTATION', 'rmw_cyclonedds_cpp'), ('XMODIFIERS', '@im=ibus'), ('XDG_SESSION_DESKTOP', 'ubuntu'), ('XAUTHORITY', '/run/user/1000/.mutter-Xwaylandauth.7TITP2'), ('LS_COLORS', 'rs=0:di=01;34:ln=01;36:mh=00:pi=40;33:so=01;35:do=01;35:bd=40;33;01:cd=40;33;01:or=40;31;01:mi=00:su=37;41:sg=30;43:ca=30;41:tw=30;42:ow=34;42:st=37;44:ex=01;32:*.tar=01;31:*.tgz=01;31:*.arc=01;31:*.arj=01;31:*.taz=01;31:*.lha=01;31:*.lz4=01;31:*.lzh=01;31:*.lzma=01;31:*.tlz=01;31:*.txz=01;31:*.tzo=01;31:*.t7z=01;31:*.zip=01;31:*.z=01;31:*.dz=01;31:*.gz=01;31:*.lrz=01;31:*.lz=01;31:*.lzo=01;31:*.xz=01;31:*.zst=01;31:*.tzst=01;31:*.bz2=01;31:*.bz=01;31:*.tbz=01;31:*.tbz2=01;31:*.tz=01;31:*.deb=01;31:*.rpm=01;31:*.jar=01;31:*.war=01;31:*.ear=01;31:*.sar=01;31:*.rar=01;31:*.alz=01;31:*.ace=01;31:*.zoo=01;31:*.cpio=01;31:*.7z=01;31:*.rz=01;31:*.cab=01;31:*.wim=01;31:*.swm=01;31:*.dwm=01;31:*.esd=01;31:*.jpg=01;35:*.jpeg=01;35:*.mjpg=01;35:*.mjpeg=01;35:*.gif=01;35:*.bmp=01;35:*.pbm=01;35:*.pgm=01;35:*.ppm=01;35:*.tga=01;35:*.xbm=01;35:*.xpm=01;35:*.tif=01;35:*.tiff=01;35:*.png=01;35:*.svg=01;35:*.svgz=01;35:*.mng=01;35:*.pcx=01;35:*.mov=01;35:*.mpg=01;35:*.mpeg=01;35:*.m2v=01;35:*.mkv=01;35:*.webm=01;35:*.webp=01;35:*.ogm=01;35:*.mp4=01;35:*.m4v=01;35:*.mp4v=01;35:*.vob=01;35:*.qt=01;35:*.nuv=01;35:*.wmv=01;35:*.asf=01;35:*.rm=01;35:*.rmvb=01;35:*.flc=01;35:*.avi=01;35:*.fli=01;35:*.flv=01;35:*.gl=01;35:*.dl=01;35:*.xcf=01;35:*.xwd=01;35:*.yuv=01;35:*.cgm=01;35:*.emf=01;35:*.ogv=01;35:*.ogx=01;35:*.aac=00;36:*.au=00;36:*.flac=00;36:*.m4a=00;36:*.mid=00;36:*.midi=00;36:*.mka=00;36:*.mp3=00;36:*.mpc=00;36:*.ogg=00;36:*.ra=00;36:*.wav=00;36:*.oga=00;36:*.opus=00;36:*.spx=00;36:*.xspf=00;36:'), ('GNOME_TERMINAL_SERVICE', ':1.98'), ('SSH_AGENT_LAUNCHER', 'gnome-keyring'), ('SSH_AUTH_SOCK', '/run/user/1000/keyring/ssh'), ('AMENT_PREFIX_PATH', '/opt/ros/humble'), ('SHELL', '/bin/bash'), ('QT_ACCESSIBILITY', '1'), ('GDMSESSION', 'ubuntu'), ('LESSCLOSE', '/usr/bin/lesspipe %s %s'), ('QT_IM_MODULE', 'ibus'), ('PWD', '/home/jiaan/arm_project/build/arm_urdf'), ('XDG_CONFIG_DIRS', '/etc/xdg/xdg-ubuntu:/etc/xdg'), ('XDG_DATA_DIRS', '/usr/share/ubuntu:/usr/local/share/:/usr/share/:/var/lib/snapd/desktop'), ('PYTHONPATH', '/opt/ros/humble/lib/python3.10/site-packages:/opt/ros/humble/local/lib/python3.10/dist-packages'), ('COLCON', '1'), ('VTE_VERSION', '6800'), ('CMAKE_PREFIX_PATH', '/opt/ros/humble')]), 'shell': False}
[0.027327] (arm_urdf) CommandEnded: {'returncode': 0}
[0.040740] (arm_urdf) JobProgress: {'identifier': 'arm_urdf', 'progress': 'install'}
[0.045390] (arm_urdf) Command: {'cmd': ['/usr/bin/cmake', '--install', '/home/jiaan/arm_project/build/arm_urdf'], 'cwd': '/home/jiaan/arm_project/build/arm_urdf', 'env': OrderedDict([('LESSOPEN', '| /usr/bin/lesspipe %s'), ('LANGUAGE', 'en_CA:en'), ('USER', 'jiaan'), ('XDG_SESSION_TYPE', 'wayland'), ('SHLVL', '1'), ('LD_LIBRARY_PATH', '/opt/ros/humble/opt/rviz_ogre_vendor/lib:/opt/ros/humble/lib/x86_64-linux-gnu:/opt/ros/humble/lib'), ('HOME', '/home/jiaan'), ('OLDPWD', '/home/jiaan'), ('DESKTOP_SESSION', 'ubuntu'), ('ROS_PYTHON_VERSION', '3'), ('GNOME_SHELL_SESSION_MODE', 'ubuntu'), ('GTK_MODULES', 'gail:atk-bridge'), ('SYSTEMD_EXEC_PID', '1707'), ('DBUS_SESSION_BUS_ADDRESS', 'unix:path=/run/user/1000/bus'), ('COLORTERM', 'truecolor'), ('IM_CONFIG_PHASE', '1'), ('WAYLAND_DISPLAY', 'wayland-0'), ('ROS_DISTRO', 'humble'), ('LOGNAME', 'jiaan'), ('_', '/usr/bin/colcon'), ('ROS_VERSION', '2'), ('XDG_SESSION_CLASS', 'user'), ('USERNAME', 'jiaan'), ('TERM', 'xterm-256color'), ('GNOME_DESKTOP_SESSION_ID', 'this-is-deprecated'), ('ROS_LOCALHOST_ONLY', '0'), ('PATH', '/opt/ros/humble/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/snap/bin:/snap/bin'), ('SESSION_MANAGER', 'local/jiaan-katana:@/tmp/.ICE-unix/1684,unix/jiaan-katana:/tmp/.ICE-unix/1684'), ('XDG_MENU_PREFIX', 'gnome-'), ('GNOME_TERMINAL_SCREEN', '/org/gnome/Terminal/screen/e07701be_b203_4466_a9db_5c0e3be6bff2'), ('GNOME_SETUP_DISPLAY', ':1'), ('XDG_RUNTIME_DIR', '/run/user/1000'), ('DISPLAY', ':0'), ('LANG', 'en_CA.UTF-8'), ('XDG_CURRENT_DESKTOP', 'ubuntu:GNOME'), ('RMW_IMPLEMENTATION', 'rmw_cyclonedds_cpp'), ('XMODIFIERS', '@im=ibus'), ('XDG_SESSION_DESKTOP', 'ubuntu'), ('XAUTHORITY', '/run/user/1000/.mutter-Xwaylandauth.7TITP2'), ('LS_COLORS', 'rs=0:di=01;34:ln=01;36:mh=00:pi=40;33:so=01;35:do=01;35:bd=40;33;01:cd=40;33;01:or=40;31;01:mi=00:su=37;41:sg=30;43:ca=30;41:tw=30;42:ow=34;42:st=37;44:ex=01;32:*.tar=01;31:*.tgz=01;31:*.arc=01;31:*.arj=01;31:*.taz=01;31:*.lha=01;31:*.lz4=01;31:*.lzh=01;31:*.lzma=01;31:*.tlz=01;31:*.txz=01;31:*.tzo=01;31:*.t7z=01;31:*.zip=01;31:*.z=01;31:*.dz=01;31:*.gz=01;31:*.lrz=01;31:*.lz=01;31:*.lzo=01;31:*.xz=01;31:*.zst=01;31:*.tzst=01;31:*.bz2=01;31:*.bz=01;31:*.tbz=01;31:*.tbz2=01;31:*.tz=01;31:*.deb=01;31:*.rpm=01;31:*.jar=01;31:*.war=01;31:*.ear=01;31:*.sar=01;31:*.rar=01;31:*.alz=01;31:*.ace=01;31:*.zoo=01;31:*.cpio=01;31:*.7z=01;31:*.rz=01;31:*.cab=01;31:*.wim=01;31:*.swm=01;31:*.dwm=01;31:*.esd=01;31:*.jpg=01;35:*.jpeg=01;35:*.mjpg=01;35:*.mjpeg=01;35:*.gif=01;35:*.bmp=01;35:*.pbm=01;35:*.pgm=01;35:*.ppm=01;35:*.tga=01;35:*.xbm=01;35:*.xpm=01;35:*.tif=01;35:*.tiff=01;35:*.png=01;35:*.svg=01;35:*.svgz=01;35:*.mng=01;35:*.pcx=01;35:*.mov=01;35:*.mpg=01;35:*.mpeg=01;35:*.m2v=01;35:*.mkv=01;35:*.webm=01;35:*.webp=01;35:*.ogm=01;35:*.mp4=01;35:*.m4v=01;35:*.mp4v=01;35:*.vob=01;35:*.qt=01;35:*.nuv=01;35:*.wmv=01;35:*.asf=01;35:*.rm=01;35:*.rmvb=01;35:*.flc=01;35:*.avi=01;35:*.fli=01;35:*.flv=01;35:*.gl=01;35:*.dl=01;35:*.xcf=01;35:*.xwd=01;35:*.yuv=01;35:*.cgm=01;35:*.emf=01;35:*.ogv=01;35:*.ogx=01;35:*.aac=00;36:*.au=00;36:*.flac=00;36:*.m4a=00;36:*.mid=00;36:*.midi=00;36:*.mka=00;36:*.mp3=00;36:*.mpc=00;36:*.ogg=00;36:*.ra=00;36:*.wav=00;36:*.oga=00;36:*.opus=00;36:*.spx=00;36:*.xspf=00;36:'), ('GNOME_TERMINAL_SERVICE', ':1.98'), ('SSH_AGENT_LAUNCHER', 'gnome-keyring'), ('SSH_AUTH_SOCK', '/run/user/1000/keyring/ssh'), ('AMENT_PREFIX_PATH', '/opt/ros/humble'), ('SHELL', '/bin/bash'), ('QT_ACCESSIBILITY', '1'), ('GDMSESSION', 'ubuntu'), ('LESSCLOSE', '/usr/bin/lesspipe %s %s'), ('QT_IM_MODULE', 'ibus'), ('PWD', '/home/jiaan/arm_project/build/arm_urdf'), ('XDG_CONFIG_DIRS', '/etc/xdg/xdg-ubuntu:/etc/xdg'), ('XDG_DATA_DIRS', '/usr/share/ubuntu:/usr/local/share/:/usr/share/:/var/lib/snapd/desktop'), ('PYTHONPATH', '/opt/ros/humble/lib/python3.10/site-packages:/opt/ros/humble/local/lib/python3.10/dist-packages'), ('COLCON', '1'), ('VTE_VERSION', '6800'), ('CMAKE_PREFIX_PATH', '/opt/ros/humble')]), 'shell': False}
[0.049283] (arm_urdf) StdoutLine: {'line': b'-- Install configuration: ""\n'}
[0.049507] (arm_urdf) StdoutLine: {'line': b'-- Execute custom install script\n'}
[0.049739] (arm_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/jiaan/arm_project/install/arm_urdf/share/arm_urdf/config/ball_tracker_params_robot.yaml\n'}
[0.049777] (arm_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/jiaan/arm_project/install/arm_urdf/share/arm_urdf/config/ball_tracker_params_sim.yaml\n'}
[0.049840] (arm_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/jiaan/arm_project/install/arm_urdf/share/arm_urdf/config/drive_bot.rviz\n'}
[0.049875] (arm_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/jiaan/arm_project/install/arm_urdf/share/arm_urdf/config/empty.yaml\n'}
[0.049925] (arm_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/jiaan/arm_project/install/arm_urdf/share/arm_urdf/config/gaz_ros2_ctl_use_sim.yaml\n'}
[0.049969] (arm_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/jiaan/arm_project/install/arm_urdf/share/arm_urdf/config/gazebo_params.yaml\n'}
[0.050018] (arm_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/jiaan/arm_project/install/arm_urdf/share/arm_urdf/config/joystick.yaml\n'}
[0.050052] (arm_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/jiaan/arm_project/install/arm_urdf/share/arm_urdf/config/main.rviz\n'}
[0.050092] (arm_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/jiaan/arm_project/install/arm_urdf/share/arm_urdf/config/map.rviz\n'}
[0.050135] (arm_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/jiaan/arm_project/install/arm_urdf/share/arm_urdf/config/mapper_params_online_async.yaml\n'}
[0.050181] (arm_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/jiaan/arm_project/install/arm_urdf/share/arm_urdf/config/my_controllers.yaml\n'}
[0.050228] (arm_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/jiaan/arm_project/install/arm_urdf/share/arm_urdf/config/nav2_params.yaml\n'}
[0.050275] (arm_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/jiaan/arm_project/install/arm_urdf/share/arm_urdf/config/twist_mux.yaml\n'}
[0.050322] (arm_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/jiaan/arm_project/install/arm_urdf/share/arm_urdf/config/view_bot.rviz\n'}
[0.050438] (arm_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/jiaan/arm_project/install/arm_urdf/share/arm_urdf/description/camera.xacro\n'}
[0.050486] (arm_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/jiaan/arm_project/install/arm_urdf/share/arm_urdf/description/depth_camera.xacro\n'}
[0.050532] (arm_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/jiaan/arm_project/install/arm_urdf/share/arm_urdf/description/face.xacro\n'}
[0.050578] (arm_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/jiaan/arm_project/install/arm_urdf/share/arm_urdf/description/gazebo_control.xacro\n'}
[0.050624] (arm_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/jiaan/arm_project/install/arm_urdf/share/arm_urdf/description/inertial_macros.xacro\n'}
[0.050669] (arm_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/jiaan/arm_project/install/arm_urdf/share/arm_urdf/description/lidar.xacro\n'}
[0.050715] (arm_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/jiaan/arm_project/install/arm_urdf/share/arm_urdf/description/robot.urdf.xacro\n'}
[0.050760] (arm_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/jiaan/arm_project/install/arm_urdf/share/arm_urdf/description/robot_core.xacro\n'}
[0.050810] (arm_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/jiaan/arm_project/install/arm_urdf/share/arm_urdf/description/ros2_control.xacro\n'}
[0.050946] (arm_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/jiaan/arm_project/install/arm_urdf/share/arm_urdf/launch/ball_tracker.launch.py\n'}
[0.050993] (arm_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/jiaan/arm_project/install/arm_urdf/share/arm_urdf/launch/camera.launch.py\n'}
[0.051039] (arm_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/jiaan/arm_project/install/arm_urdf/share/arm_urdf/launch/joystick.launch.py\n'}
[0.051085] (arm_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/jiaan/arm_project/install/arm_urdf/share/arm_urdf/launch/launch_robot.launch.py\n'}
[0.051130] (arm_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/jiaan/arm_project/install/arm_urdf/share/arm_urdf/launch/launch_sim.launch.py\n'}
[0.051175] (arm_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/jiaan/arm_project/install/arm_urdf/share/arm_urdf/launch/localization_launch.py\n'}
[0.051220] (arm_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/jiaan/arm_project/install/arm_urdf/share/arm_urdf/launch/navigation_launch.py\n'}
[0.051265] (arm_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/jiaan/arm_project/install/arm_urdf/share/arm_urdf/launch/online_async_launch.py\n'}
[0.051315] (arm_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/jiaan/arm_project/install/arm_urdf/share/arm_urdf/launch/rplidar.launch.py\n'}
[0.051368] (arm_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/jiaan/arm_project/install/arm_urdf/share/arm_urdf/launch/rsp.launch.py\n'}
[0.051424] (arm_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/jiaan/arm_project/install/arm_urdf/share/arm_urdf/launch/terminal_commands.txt\n'}
[0.051547] (arm_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/jiaan/arm_project/install/arm_urdf/share/arm_urdf/worlds/empty.world\n'}
[0.051592] (arm_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/jiaan/arm_project/install/arm_urdf/share/arm_urdf/worlds/obstacles.world\n'}
[0.051715] (arm_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/jiaan/arm_project/install/arm_urdf/share/arm_urdf/meshes/base.stl\n'}
[0.051761] (arm_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/jiaan/arm_project/install/arm_urdf/share/arm_urdf/meshes/bicept.stl\n'}
[0.051806] (arm_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/jiaan/arm_project/install/arm_urdf/share/arm_urdf/meshes/elbow.stl\n'}
[0.051857] (arm_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/jiaan/arm_project/install/arm_urdf/share/arm_urdf/meshes/forearm.stl\n'}
[0.051902] (arm_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/jiaan/arm_project/install/arm_urdf/share/arm_urdf/meshes/shoulder.stl\n'}
[0.051947] (arm_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/jiaan/arm_project/install/arm_urdf/share/arm_urdf/meshes/shoulder_base.stl\n'}
[0.051992] (arm_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/jiaan/arm_project/install/arm_urdf/share/arm_urdf/meshes/wrist_1.stl\n'}
[0.052038] (arm_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/jiaan/arm_project/install/arm_urdf/share/arm_urdf/meshes/wrist_2.stl\n'}
[0.052129] (arm_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/jiaan/arm_project/install/arm_urdf/share/ament_index/resource_index/package_run_dependencies/arm_urdf\n'}
[0.052211] (arm_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/jiaan/arm_project/install/arm_urdf/share/ament_index/resource_index/parent_prefix_path/arm_urdf\n'}
[0.052290] (arm_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/jiaan/arm_project/install/arm_urdf/share/arm_urdf/environment/ament_prefix_path.sh\n'}
[0.052361] (arm_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/jiaan/arm_project/install/arm_urdf/share/arm_urdf/environment/ament_prefix_path.dsv\n'}
[0.052433] (arm_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/jiaan/arm_project/install/arm_urdf/share/arm_urdf/environment/path.sh\n'}
[0.052506] (arm_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/jiaan/arm_project/install/arm_urdf/share/arm_urdf/environment/path.dsv\n'}
[0.052574] (arm_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/jiaan/arm_project/install/arm_urdf/share/arm_urdf/local_setup.bash\n'}
[0.052641] (arm_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/jiaan/arm_project/install/arm_urdf/share/arm_urdf/local_setup.sh\n'}
[0.052707] (arm_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/jiaan/arm_project/install/arm_urdf/share/arm_urdf/local_setup.zsh\n'}
[0.052771] (arm_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/jiaan/arm_project/install/arm_urdf/share/arm_urdf/local_setup.dsv\n'}
[0.052821] (arm_urdf) StdoutLine: {'line': b'-- Symlinking: /home/jiaan/arm_project/install/arm_urdf/share/arm_urdf/package.dsv\n'}
[0.057463] (arm_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/jiaan/arm_project/install/arm_urdf/share/ament_index/resource_index/packages/arm_urdf\n'}
[0.057517] (arm_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/jiaan/arm_project/install/arm_urdf/share/arm_urdf/cmake/arm_urdfConfig.cmake\n'}
[0.057561] (arm_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/jiaan/arm_project/install/arm_urdf/share/arm_urdf/cmake/arm_urdfConfig-version.cmake\n'}
[0.057619] (arm_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/jiaan/arm_project/install/arm_urdf/share/arm_urdf/package.xml\n'}
[0.058588] (arm_urdf) CommandEnded: {'returncode': 0}
[0.079021] (arm_urdf) JobEnded: {'identifier': 'arm_urdf', 'rc': 0}
[0.079366] (-) EventReactorShutdown: {}
